TimeStamp,123M04971901FD: Flow (ln/min),123M04971901FD: Pressure outlet (bar(a)),123M04971901FD: Temperature (°C),123M05180215PI: Flow (ln/min),123M05180215PI: Pressure outlet (bar(a)),123M05180215PI: Temperature (°C)
2024-08-19 09:43:05.261,5.0001206,1.0216326,24.41875,,,
2024-08-19 09:43:05.270,,,,0,1.0248133,25.896875
2024-08-19 09:43:05.327,,,,0,1.0248065,25.893751
2024-08-19 09:43:05.331,5.0001974,1.0216342,24.415627,,,
2024-08-19 09:43:05.387,,,,0,1.0248053,25.898438
2024-08-19 09:43:05.390,5.0002074,1.0216331,24.420313,,,
2024-08-19 09:43:05.451,,,,0,1.0248063,25.896875
2024-08-19 09:43:05.453,5.0002394,1.0216354,24.420313,,,
2024-08-19 09:43:05.514,,,,0,1.0248063,25.893751
2024-08-19 09:43:05.518,5.0000343,1.0216379,24.420313,,,
2024-08-19 09:43:05.572,5.0000305,1.0216354,24.417189,,,
2024-08-19 09:43:05.581,,,,0,1.0248,25.893751
2024-08-19 09:43:05.634,5.0000153,1.0216308,24.415627,,,
2024-08-19 09:43:05.643,,,,0,1.0247947,25.893751
2024-08-19 09:43:05.693,4.9999585,1.0216358,24.417189,,,
2024-08-19 09:43:05.702,,,,0,1.0247915,25.903126
2024-08-19 09:43:05.759,,,,0,1.0247904,25.895313
2024-08-19 09:43:05.761,4.9999456,1.021641,24.414062,,,
2024-08-19 09:43:05.823,,,,0,1.0247942,25.895313
2024-08-19 09:43:05.825,5.000004,1.0216384,24.4125,,,
2024-08-19 09:43:05.886,,,,0,1.0247983,25.893751
2024-08-19 09:43:05.889,4.9999485,1.0216315,24.414062,,,
2024-08-19 09:43:05.951,,,,0,1.0248,25.896875
2024-08-19 09:43:05.954,4.999903,1.021636,24.417189,,,
2024-08-19 09:43:06.010,5.0000324,1.0216417,24.41875,,,
2024-08-19 09:43:06.018,,,,0,1.0247986,25.892189
2024-08-19 09:43:06.074,4.9999175,1.0216435,24.41875,,,
2024-08-19 09:43:06.081,,,,0,1.0248017,25.896875
2024-08-19 09:43:06.134,4.999835,1.0216422,24.415627,,,
2024-08-19 09:43:06.144,,,,0,1.0247995,25.898438
2024-08-19 09:43:06.203,,,,0,1.0248055,25.898438
2024-08-19 09:43:06.206,5.000063,1.0216352,24.417189,,,
2024-08-19 09:43:06.256,5.000108,1.0216385,24.417189,,,
2024-08-19 09:43:06.263,,,,0,1.0248042,25.898438
2024-08-19 09:43:06.326,,,,0,1.0248047,25.892189
2024-08-19 09:43:06.328,4.9999585,1.0216337,24.415627,,,
2024-08-19 09:43:06.383,4.99998,1.0216317,24.417189,,,
2024-08-19 09:43:06.392,,,,0,1.0248059,25.898438
2024-08-19 09:43:06.442,4.9998937,1.0216309,24.415627,,,
2024-08-19 09:43:06.449,,,,0,1.0248057,25.892189
2024-08-19 09:43:06.509,4.999928,1.0216367,24.41875,,,
2024-08-19 09:43:06.517,,,,0,1.0248077,25.895313
2024-08-19 09:43:06.575,,,,0,1.0248106,25.898438
2024-08-19 09:43:06.577,4.999977,1.0216345,24.41875,,,
2024-08-19 09:43:06.638,,,,0,1.0248191,25.896875
2024-08-19 09:43:06.641,4.999974,1.0216352,24.415627,,,
2024-08-19 09:43:06.694,5.000008,1.0216405,24.417189,,,
2024-08-19 09:43:06.703,,,,0,1.0248195,25.893751
2024-08-19 09:43:06.759,5.00012,1.0216334,24.417189,,,
2024-08-19 09:43:06.769,,,,0,1.0248175,25.896875
2024-08-19 09:43:06.818,5.000025,1.0216321,24.415627,,,
2024-08-19 09:43:06.827,,,,0,1.024816,25.900002
2024-08-19 09:43:06.888,,,,0,1.0248224,25.896875
2024-08-19 09:43:06.892,4.999953,1.0216337,24.4125,,,
2024-08-19 09:43:06.951,,,,0,1.0248282,25.898438
2024-08-19 09:43:06.952,5.000005,1.0216328,24.415627,,,
2024-08-19 09:43:07.007,5.0002117,1.0216293,24.423439,,,
2024-08-19 09:43:07.014,,,,0,1.0248249,25.900002
2024-08-19 09:43:07.076,,,,0,1.0248194,25.896875
2024-08-19 09:43:07.079,5.000248,1.0216314,24.4125,,,
2024-08-19 09:43:07.135,5.000278,1.0216249,24.414062,,,
2024-08-19 09:43:07.143,,,,0,1.0248125,25.903126
2024-08-19 09:43:07.201,,,,0,1.0248151,25.896875
2024-08-19 09:43:07.203,5.000029,1.0216291,24.414062,,,
2024-08-19 09:43:07.262,,,,0,1.0248073,25.896875
2024-08-19 09:43:07.265,4.9999237,1.0216284,24.414062,,,
2024-08-19 09:43:07.320,5.0000725,1.0216291,24.415627,,,
2024-08-19 09:43:07.328,,,,0,1.0248098,25.896875
2024-08-19 09:43:07.384,,,,0,1.024814,25.895313
2024-08-19 09:43:07.387,5.000034,1.021627,24.414062,,,
2024-08-19 09:43:07.446,,,,0,1.0248121,25.892189
2024-08-19 09:43:07.450,4.9999332,1.0216243,24.421875,,,
2024-08-19 09:43:07.510,,,,0,1.0248115,25.892189
2024-08-19 09:43:07.512,4.9998856,1.0216261,24.415627,,,
2024-08-19 09:43:07.564,4.999901,1.0216281,24.414062,,,
2024-08-19 09:43:07.575,,,,0,1.0248091,25.896875
2024-08-19 09:43:07.629,4.999877,1.0216337,24.414062,,,
2024-08-19 09:43:07.637,,,,0,1.0248106,25.896875
2024-08-19 09:43:07.697,,,,0,1.0248109,25.892189
2024-08-19 09:43:07.699,4.99987,1.0216365,24.4125,,,
2024-08-19 09:43:07.753,4.999925,1.021636,24.414062,,,
2024-08-19 09:43:07.763,,,,0,1.0248111,25.898438
2024-08-19 09:43:07.817,4.999887,1.0216405,24.41875,,,
2024-08-19 09:43:07.823,,,,0,1.0248119,25.893751
2024-08-19 09:43:07.868,5.000056,1.0216435,24.415627,,,
2024-08-19 09:43:07.879,,,,0,1.0248085,25.892189
2024-08-19 09:43:07.933,,,,0,1.0248092,25.895313
2024-08-19 09:43:07.935,5.0000377,1.0216403,24.421875,,,
2024-08-19 09:43:07.992,4.9999175,1.021641,24.415627,,,
2024-08-19 09:43:07.999,,,,0,1.024806,25.900002
2024-08-19 09:43:08.060,,,,0,1.0248069,25.893751
2024-08-19 09:43:08.064,4.9999394,1.0216467,24.415627,,,
2024-08-19 09:43:08.119,,,,0,1.0248053,25.896875
2024-08-19 09:43:08.121,5.000004,1.0216483,24.415627,,,
2024-08-19 09:43:08.177,4.999981,1.0216503,24.410938,,,
2024-08-19 09:43:08.185,,,,0,1.0248085,25.900002
2024-08-19 09:43:08.241,4.9999204,1.0216497,24.417189,,,
2024-08-19 09:43:08.247,,,,0,1.024813,25.895313
2024-08-19 09:43:08.306,4.999974,1.0216466,24.417189,,,
2024-08-19 09:43:08.315,,,,0,1.0248115,25.893751
2024-08-19 09:43:08.371,,,,0,1.0248121,25.900002
2024-08-19 09:43:08.374,5.0000906,1.0216328,24.409376,,,
2024-08-19 09:43:08.433,,,,0,1.0248088,25.890625
2024-08-19 09:43:08.435,5.000077,1.0216335,24.414062,,,
2024-08-19 09:43:08.496,,,,0,1.0248071,25.895313
2024-08-19 09:43:08.500,5.000034,1.0216281,24.415627,,,
2024-08-19 09:43:08.552,4.9999437,1.0216312,24.410938,,,
2024-08-19 09:43:08.560,,,,0,1.0248095,25.895313
2024-08-19 09:43:08.615,4.999966,1.0216335,24.409376,,,
2024-08-19 09:43:08.624,,,,0,1.0248145,25.893751
2024-08-19 09:43:08.675,5.000111,1.0216354,24.417189,,,
2024-08-19 09:43:08.682,,,,0,1.0248144,25.898438
2024-08-19 09:43:08.738,5.00005,1.021633,24.414062,,,
2024-08-19 09:43:08.746,,,,0,1.0248171,25.896875
2024-08-19 09:43:08.806,,,,0,1.0248221,25.895313
2024-08-19 09:43:08.809,4.999992,1.0216372,24.415627,,,
2024-08-19 09:43:08.872,,,,0,1.0248286,25.895313
2024-08-19 09:43:08.874,5.0000486,1.0216354,24.415627,,,
2024-08-19 09:43:08.926,5.000168,1.0216388,24.417189,,,
2024-08-19 09:43:08.934,,,,0,1.0248247,25.893751
2024-08-19 09:43:08.985,5.000093,1.0216392,24.410938,,,
2024-08-19 09:43:08.993,,,,0,1.0248253,25.896875
2024-08-19 09:43:09.049,4.9999347,1.021636,24.409376,,,
2024-08-19 09:43:09.059,,,,0,1.0248241,25.898438
2024-08-19 09:43:09.117,,,,0,1.0248303,25.892189
2024-08-19 09:43:09.119,4.9999,1.0216469,24.41875,,,
2024-08-19 09:43:09.180,,,,0,1.0248328,25.896875
2024-08-19 09:43:09.183,4.999926,1.021651,24.415627,,,
2024-08-19 09:43:09.244,,,,0,1.0248308,25.896875
2024-08-19 09:43:09.246,5.000004,1.0216523,24.415627,,,
2024-08-19 09:43:09.304,5.0000277,1.0216467,24.4125,,,
2024-08-19 09:43:09.311,,,,0,1.0248337,25.893751
2024-08-19 09:43:09.366,,,,0,1.0248363,25.895313
2024-08-19 09:43:09.368,4.999921,1.0216485,24.4125,,,
2024-08-19 09:43:09.422,4.9999495,1.0216492,24.415627,,,
2024-08-19 09:43:09.433,,,,0,1.0248394,25.896875
2024-08-19 09:43:09.484,5.0001173,1.0216484,24.417189,,,
2024-08-19 09:43:09.490,,,,0,1.0248356,25.893751
2024-08-19 09:43:09.553,,,,0,1.0248294,25.895313
2024-08-19 09:43:09.556,5.000256,1.021646,24.409376,,,
2024-08-19 09:43:09.612,5.0000696,1.0216427,24.414062,,,
2024-08-19 09:43:09.620,,,,0,1.0248275,25.895313
2024-08-19 09:43:09.674,5.0000587,1.02164,24.4125,,,
2024-08-19 09:43:09.682,,,,0,1.0248297,25.893751
2024-08-19 09:43:09.735,4.9999447,1.0216424,24.415627,,,
2024-08-19 09:43:09.745,,,,0,1.0248293,25.898438
2024-08-19 09:43:09.797,5.000113,1.0216483,24.4125,,,
2024-08-19 09:43:09.803,,,,0,1.0248233,25.895313
2024-08-19 09:43:09.860,5.0001826,1.0216471,24.414062,,,
2024-08-19 09:43:09.870,,,,0,1.0248218,25.896875
2024-08-19 09:43:09.930,,,,0,1.0248219,25.895313
2024-08-19 09:43:09.933,5.00022,1.0216422,24.417189,,,
2024-08-19 09:43:09.985,5.000104,1.0216452,24.410938,,,
2024-08-19 09:43:09.994,,,,0,1.0248237,25.896875
2024-08-19 09:43:10.049,5.0000353,1.0216415,24.410938,,,
2024-08-19 09:43:10.058,,,,0,1.0248269,25.892189
2024-08-19 09:43:10.110,4.9999037,1.0216434,24.4125,,,
2024-08-19 09:43:10.119,,,,0,1.0248235,25.896875
2024-08-19 09:43:10.178,,,,0,1.0248264,25.896875
2024-08-19 09:43:10.182,4.999793,1.021645,24.410938,,,
2024-08-19 09:43:10.241,,,,0,1.0248272,25.893751
2024-08-19 09:43:10.242,4.9997993,1.0216427,24.409376,,,
2024-08-19 09:43:10.296,4.999829,1.0216442,24.4125,,,
2024-08-19 09:43:10.306,,,,0,1.0248268,25.890625
2024-08-19 09:43:10.366,,,,0,1.0248258,25.893751
2024-08-19 09:43:10.369,4.9998717,1.0216422,24.410938,,,
2024-08-19 09:43:10.423,4.999928,1.0216447,24.415627,,,
2024-08-19 09:43:10.433,,,,0,1.0248284,25.898438
2024-08-19 09:43:10.493,,,,0,1.0248253,25.8875
2024-08-19 09:43:10.494,4.999961,1.0216465,24.410938,,,
2024-08-19 09:43:10.547,4.999909,1.0216488,24.4125,,,
2024-08-19 09:43:10.556,,,,0,1.0248243,25.895313
2024-08-19 09:43:10.610,4.9999356,1.0216517,24.41875,,,
2024-08-19 09:43:10.619,,,,0,1.0248249,25.893751
2024-08-19 09:43:10.671,4.999926,1.0216552,24.414062,,,
2024-08-19 09:43:10.680,,,,0,1.0248296,25.893751
2024-08-19 09:43:10.737,,,,0,1.0248328,25.893751
2024-08-19 09:43:10.740,5.000138,1.0216571,24.409376,,,
2024-08-19 09:43:10.801,,,,0,1.0248305,25.892189
2024-08-19 09:43:10.805,5.0002403,1.0216533,24.4125,,,
2024-08-19 09:43:10.859,5.000219,1.0216436,24.410938,,,
2024-08-19 09:43:10.865,,,,0,1.0248243,25.893751
2024-08-19 09:43:10.922,5.0002456,1.0216385,24.415627,,,
2024-08-19 09:43:10.931,,,,0,1.0248182,25.893751
2024-08-19 09:43:10.984,5.0002236,1.0216364,24.407814,,,
2024-08-19 09:43:10.992,,,,0,1.0248148,25.901564
2024-08-19 09:43:11.045,5.0000477,1.0216317,24.414062,,,
2024-08-19 09:43:11.055,,,,0,1.0248146,25.896875
2024-08-19 09:43:11.114,,,,0,1.0248169,25.895313
2024-08-19 09:43:11.116,4.9999056,1.0216291,24.414062,,,
2024-08-19 09:43:11.176,,,,0,1.02482,25.890625
2024-08-19 09:43:11.180,5.0001006,1.0216314,24.414062,,,
2024-08-19 09:43:11.233,5.000234,1.0216299,24.410938,,,
2024-08-19 09:43:11.242,,,,0,1.0248165,25.892189
2024-08-19 09:43:11.295,5.000234,1.0216279,24.414062,,,
2024-08-19 09:43:11.305,,,,0,1.0248101,25.895313
2024-08-19 09:43:11.360,5.000196,1.0216246,24.414062,,,
2024-08-19 09:43:11.370,,,,0,1.024808,25.890625
2024-08-19 09:43:11.421,5.0000243,1.0216216,24.410938,,,
2024-08-19 09:43:11.430,,,,0,1.0248053,25.896875
2024-08-19 09:43:11.488,,,,0,1.0248067,25.889063
2024-08-19 09:43:11.491,4.999882,1.0216238,24.410938,,,
2024-08-19 09:43:11.549,,,,0,1.0247983,25.892189
2024-08-19 09:43:11.551,4.999877,1.0216259,24.4125,,,
2024-08-19 09:43:11.607,4.999888,1.0216264,24.41875,,,
2024-08-19 09:43:11.615,,,,0,1.0248072,25.890625
2024-08-19 09:43:11.673,,,,0,1.0248067,25.898438
2024-08-19 09:43:11.676,4.9998035,1.0216285,24.414062,,,
2024-08-19 09:43:11.737,,,,0,1.0248165,25.893751
2024-08-19 09:43:11.739,4.9997945,1.021635,24.410938,,,
2024-08-19 09:43:11.798,,,,0,1.0248162,25.893751
2024-08-19 09:43:11.800,4.999874,1.021625,24.414062,,,
2024-08-19 09:43:11.853,4.9998894,1.0216264,24.414062,,,
2024-08-19 09:43:11.859,,,,0,1.024819,25.895313
2024-08-19 09:43:11.921,4.9999022,1.0216237,24.410938,,,
2024-08-19 09:43:11.929,,,,0,1.0248259,25.892189
2024-08-19 09:43:11.986,,,,0,1.0248281,25.892189
2024-08-19 09:43:11.988,4.999933,1.0216191,24.414062,,,
2024-08-19 09:43:12.035,,,,0,1.0248288,25.895313
2024-08-19 09:43:12.043,4.9999576,1.0216265,24.4125,,,
2024-08-19 09:43:12.094,,,,0,1.0248262,25.8875
2024-08-19 09:43:12.096,4.9999156,1.0216243,24.415627,,,
2024-08-19 09:43:12.159,,,,0,1.0248317,25.900002
2024-08-19 09:43:12.162,4.999947,1.0216266,24.4125,,,
2024-08-19 09:43:12.220,,,,0,1.0248333,25.892189
2024-08-19 09:43:12.222,4.9999638,1.0216246,24.4125,,,
2024-08-19 09:43:12.276,4.9999523,1.021623,24.414062,,,
2024-08-19 09:43:12.285,,,,0,1.0248293,25.889063
2024-08-19 09:43:12.343,,,,0,1.0248299,25.893751
2024-08-19 09:43:12.345,4.99997,1.0216249,24.410938,,,
2024-08-19 09:43:12.402,4.9999404,1.021629,24.414062,,,
2024-08-19 09:43:12.410,,,,0,1.0248294,25.898438
2024-08-19 09:43:12.464,5.0001106,1.0216361,24.414062,,,
2024-08-19 09:43:12.473,,,,0,1.0248312,25.893751
2024-08-19 09:43:12.527,5.000138,1.0216362,24.417189,,,
2024-08-19 09:43:12.538,,,,0,1.0248303,25.889063
2024-08-19 09:43:12.594,,,,0,1.0248319,25.895313
2024-08-19 09:43:12.598,5.0001354,1.0216327,24.4125,,,
2024-08-19 09:43:12.658,,,,0,1.0248294,25.893751
2024-08-19 09:43:12.661,5.0002613,1.021631,24.4125,,,
2024-08-19 09:43:12.720,,,,0,1.0248283,25.892189
2024-08-19 09:43:12.722,5.000252,1.0216339,24.4125,,,
2024-08-19 09:43:12.781,,,,0,1.0248299,25.898438
2024-08-19 09:43:12.783,5.0000873,1.0216357,24.417189,,,
2024-08-19 09:43:12.843,,,,0,1.024826,25.896875
2024-08-19 09:43:12.846,5.0000143,1.0216331,24.4125,,,
2024-08-19 09:43:12.906,,,,0,1.0248297,25.898438
2024-08-19 09:43:12.908,4.999911,1.0216273,24.414062,,,
2024-08-19 09:43:12.966,,,,0,1.0248334,25.898438
2024-08-19 09:43:12.968,5.000011,1.0216259,24.414062,,,
2024-08-19 09:43:13.029,,,,0,1.0248326,25.895313
2024-08-19 09:43:13.033,5.000055,1.0216314,24.4125,,,
2024-08-19 09:43:13.093,,,,0,1.0248296,25.890625
2024-08-19 09:43:13.095,5.0001254,1.0216326,24.4125,,,
2024-08-19 09:43:13.155,,,,0,1.0248253,25.890625
2024-08-19 09:43:13.157,5.000227,1.0216322,24.414062,,,
2024-08-19 09:43:13.210,5.000228,1.0216277,24.4125,,,
2024-08-19 09:43:13.218,,,,0,1.0248202,25.896875
2024-08-19 09:43:13.275,5.000102,1.0216296,24.4125,,,
2024-08-19 09:43:13.283,,,,0,1.0248196,25.895313
2024-08-19 09:43:13.334,4.999943,1.0216304,24.4125,,,
2024-08-19 09:43:13.342,,,,0,1.0248208,25.893751
2024-08-19 09:43:13.398,4.999915,1.0216292,24.417189,,,
2024-08-19 09:43:13.407,,,,0,1.0248245,25.895313
2024-08-19 09:43:13.462,4.9999237,1.0216254,24.409376,,,
2024-08-19 09:43:13.471,,,,0,1.0248253,25.893751
2024-08-19 09:43:13.523,4.999926,1.0216314,24.4125,,,
2024-08-19 09:43:13.530,,,,0,1.0248297,25.896875
2024-08-19 09:43:13.589,,,,0,1.0248281,25.896875
2024-08-19 09:43:13.590,5.000042,1.0216299,24.415627,,,
2024-08-19 09:43:13.653,,,,0,1.0248293,25.898438
2024-08-19 09:43:13.656,5.000151,1.0216289,24.410938,,,
2024-08-19 09:43:13.707,5.000212,1.021629,24.410938,,,
2024-08-19 09:43:13.716,,,,0,1.0248284,25.892189
2024-08-19 09:43:13.775,,,,0,1.0248196,25.892189
2024-08-19 09:43:13.778,5.0000987,1.021627,24.410938,,,
2024-08-19 09:43:13.849,4.999859,1.0216274,24.414062,,,
2024-08-19 09:43:13.857,,,,0,1.0248224,25.895313
2024-08-19 09:43:13.902,4.9997983,1.0216216,24.410938,,,
2024-08-19 09:43:13.911,,,,0,1.0248241,25.896875
2024-08-19 09:43:13.964,,,,0,1.0248245,25.890625
2024-08-19 09:43:13.967,4.9998717,1.0216198,24.40625,,,
2024-08-19 09:43:14.020,4.9999056,1.0216204,24.407814,,,
2024-08-19 09:43:14.027,,,,0,1.0248258,25.900002
2024-08-19 09:43:14.080,4.9999332,1.0216163,24.407814,,,
2024-08-19 09:43:14.088,,,,0,1.0248201,25.895313
2024-08-19 09:43:14.145,4.9998927,1.0216163,24.410938,,,
2024-08-19 09:43:14.154,,,,0,1.0248207,25.889063
2024-08-19 09:43:14.213,,,,0,1.0248222,25.890625
2024-08-19 09:43:14.216,5.000146,1.021618,24.410938,,,
2024-08-19 09:43:14.273,,,,0,1.0248176,25.896875
2024-08-19 09:43:14.275,5.0000844,1.021617,24.40625,,,
2024-08-19 09:43:14.336,,,,0,1.0248171,25.892189
2024-08-19 09:43:14.338,4.999919,1.0216186,24.410938,,,
2024-08-19 09:43:14.393,4.9998455,1.0216293,24.409376,,,
2024-08-19 09:43:14.403,,,,0,1.024819,25.892189
2024-08-19 09:43:14.455,4.999811,1.0216342,24.410938,,,
2024-08-19 09:43:14.464,,,,0,1.0248207,25.895313
2024-08-19 09:43:14.517,4.9998336,1.0216342,24.407814,,,
2024-08-19 09:43:14.526,,,,0,1.0248216,25.893751
2024-08-19 09:43:14.570,,,,0,1.0248247,25.898438
2024-08-19 09:43:14.577,4.9998865,1.0216388,24.4125,,,
2024-08-19 09:43:14.627,5.000075,1.0216385,24.410938,,,
2024-08-19 09:43:14.636,,,,0,1.0248281,25.900002
2024-08-19 09:43:14.688,5.0002246,1.0216404,24.409376,,,
2024-08-19 09:43:14.696,,,,0,1.0248238,25.892189
2024-08-19 09:43:14.757,,,,0,1.0248275,25.893751
2024-08-19 09:43:14.759,5.0001135,1.021642,24.409376,,,
2024-08-19 09:43:14.818,5.000011,1.0216424,24.409376,,,
2024-08-19 09:43:14.825,,,,0,1.0248188,25.892189
2024-08-19 09:43:14.876,5.0001426,1.0216374,24.409376,,,
2024-08-19 09:43:14.889,,,,0,1.0248171,25.895313
2024-08-19 09:43:14.945,,,,0,1.0248158,25.898438
2024-08-19 09:43:14.947,5.000164,1.0216315,24.410938,,,
2024-08-19 09:43:15.003,5.000162,1.0216299,24.415627,,,
2024-08-19 09:43:15.010,,,,0,1.0248146,25.898438
2024-08-19 09:43:15.068,,,,0,1.0248115,25.890625
2024-08-19 09:43:15.070,5.0001435,1.0216292,24.409376,,,
2024-08-19 09:43:15.130,,,,0,1.0248121,25.896875
2024-08-19 09:43:15.131,5.000211,1.0216274,24.4125,,,
2024-08-19 09:43:15.188,5.000111,1.0216254,24.40625,,,
2024-08-19 09:43:15.198,,,,0,1.0248101,25.893751
2024-08-19 09:43:15.250,5.000011,1.0216274,24.409376,,,
2024-08-19 09:43:15.259,,,,0,1.0248101,25.890625
2024-08-19 09:43:15.320,,,,0,1.024808,25.896875
2024-08-19 09:43:15.322,5.000094,1.0216323,24.4125,,,
2024-08-19 09:43:15.382,,,,0,1.0248127,25.890625
2024-08-19 09:43:15.384,5.0001054,1.0216347,24.407814,,,
2024-08-19 09:43:15.444,,,,0,1.024812,25.893751
2024-08-19 09:43:15.448,4.999871,1.0216388,24.4125,,,
2024-08-19 09:43:15.506,,,,0,1.0248115,25.895313
2024-08-19 09:43:15.509,4.999806,1.021647,24.410938,,,
2024-08-19 09:43:15.567,4.999822,1.0216528,24.4125,,,
2024-08-19 09:43:15.576,,,,0,1.0248138,25.896875
2024-08-19 09:43:15.624,4.9997697,1.0216633,24.409376,,,
2024-08-19 09:43:15.633,,,,0,1.0248163,25.893751
2024-08-19 09:43:15.689,4.9998245,1.0216722,24.410938,,,
2024-08-19 09:43:15.697,,,,0,1.0248241,25.895313
2024-08-19 09:43:15.754,,,,0,1.0248213,25.893751
2024-08-19 09:43:15.756,4.9999275,1.0216706,24.407814,,,
2024-08-19 09:43:15.819,,,,0,1.0248262,25.892189
2024-08-19 09:43:15.822,4.9999714,1.0216722,24.410938,,,
2024-08-19 09:43:15.881,,,,0,1.0248317,25.892189
2024-08-19 09:43:15.883,4.9999504,1.0216844,24.414062,,,
2024-08-19 09:43:15.933,4.999949,1.0216815,24.4125,,,
2024-08-19 09:43:15.939,,,,0,1.0248296,25.895313
2024-08-19 09:43:16.002,,,,0,1.0248334,25.898438
2024-08-19 09:43:16.004,4.999946,1.021678,24.409376,,,
2024-08-19 09:43:16.063,,,,0,1.0248414,25.893751
2024-08-19 09:43:16.065,4.999921,1.0216823,24.407814,,,
2024-08-19 09:43:16.122,4.999874,1.021678,24.410938,,,
2024-08-19 09:43:16.133,,,,0,1.0248424,25.895313
2024-08-19 09:43:16.189,,,,0,1.0248485,25.895313
2024-08-19 09:43:16.192,4.9998226,1.0216802,24.4125,,,
2024-08-19 09:43:16.251,,,,0,1.0248511,25.898438
2024-08-19 09:43:16.254,4.999895,1.0216755,24.410938,,,
2024-08-19 09:43:16.310,4.9999003,1.02168,24.4125,,,
2024-08-19 09:43:16.318,,,,0,1.0248504,25.892189
2024-08-19 09:43:16.376,,,,0,1.02485,25.892189
2024-08-19 09:43:16.380,5.0000095,1.0216749,24.407814,,,
2024-08-19 09:43:16.438,,,,0,1.0248473,25.900002
2024-08-19 09:43:16.440,4.999914,1.0216795,24.414062,,,
2024-08-19 09:43:16.500,,,,0,1.024849,25.892189
2024-08-19 09:43:16.501,4.999989,1.021676,24.415627,,,
2024-08-19 09:43:16.559,5.00005,1.0216691,24.410938,,,
2024-08-19 09:43:16.567,,,,0,1.024851,25.892189
2024-08-19 09:43:16.619,4.999991,1.0216707,24.40625,,,
2024-08-19 09:43:16.629,,,,0,1.0248502,25.893751
2024-08-19 09:43:16.687,,,,0,1.0248468,25.893751
2024-08-19 09:43:16.689,5.0001426,1.0216731,24.409376,,,
2024-08-19 09:43:16.749,,,,0,1.0248473,25.896875
2024-08-19 09:43:16.753,5.0002594,1.0216764,24.4125,,,
2024-08-19 09:43:16.819,,,,0,1.0248489,25.892189
2024-08-19 09:43:16.821,5.0002065,1.0216696,24.409376,,,
2024-08-19 09:43:16.875,,,,0,1.0248473,25.8875
2024-08-19 09:43:16.877,4.999979,1.0216703,24.417189,,,
2024-08-19 09:43:16.938,,,,0,1.0248516,25.895313
2024-08-19 09:43:16.941,4.99999,1.0216749,24.4125,,,
2024-08-19 09:43:16.993,4.9999423,1.0216725,24.407814,,,
2024-08-19 09:43:17.003,,,,0,1.0248591,25.896875
2024-08-19 09:43:17.057,4.9999933,1.0216742,24.410938,,,
2024-08-19 09:43:17.065,,,,0,1.0248587,25.892189
2024-08-19 09:43:17.117,5.00002,1.0216782,24.407814,,,
2024-08-19 09:43:17.128,,,,0,1.0248582,25.900002
2024-08-19 09:43:17.186,,,,0,1.0248628,25.892189
2024-08-19 09:43:17.187,4.999971,1.0216839,24.409376,,,
2024-08-19 09:43:17.249,,,,0,1.0248591,25.892189
2024-08-19 09:43:17.252,5.000131,1.0216873,24.40625,,,
2024-08-19 09:43:17.310,,,,0,1.0248536,25.898438
2024-08-19 09:43:17.314,5.000243,1.0216819,24.415627,,,
2024-08-19 09:43:17.372,,,,0,1.02485,25.885939
2024-08-19 09:43:17.374,5.00021,1.0216775,24.4125,,,
2024-08-19 09:43:17.428,5.0001183,1.0216801,24.414062,,,
2024-08-19 09:43:17.438,,,,0,1.0248486,25.901564
2024-08-19 09:43:17.496,,,,0,1.0248566,25.895313
2024-08-19 09:43:17.499,4.9999394,1.0216781,24.410938,,,
2024-08-19 09:43:17.552,4.999908,1.0216763,24.4125,,,
2024-08-19 09:43:17.563,,,,0,1.0248581,25.892189
2024-08-19 09:43:17.622,,,,0,1.0248617,25.890625
2024-08-19 09:43:17.624,5.0000315,1.0216807,24.409376,,,
2024-08-19 09:43:17.680,5.00014,1.0216788,24.407814,,,
2024-08-19 09:43:17.689,,,,0,1.0248594,25.896875
2024-08-19 09:43:17.749,,,,0,1.0248585,25.892189
2024-08-19 09:43:17.751,5.0001583,1.0216751,24.409376,,,
2024-08-19 09:43:17.839,,,,0,1.0248573,25.896875
2024-08-19 09:43:17.842,4.999967,1.0216707,24.410938,,,
2024-08-19 09:43:17.872,,,,0,1.0248585,25.889063
2024-08-19 09:43:17.874,4.999961,1.0216771,24.409376,,,
2024-08-19 09:43:17.929,4.9999237,1.0216775,24.409376,,,
2024-08-19 09:43:17.938,,,,0,1.0248562,25.892189
2024-08-19 09:43:17.997,,,,0,1.0248588,25.896875
2024-08-19 09:43:17.999,4.9999332,1.02169,24.410938,,,
2024-08-19 09:43:18.056,5.0001206,1.0216889,24.410938,,,
2024-08-19 09:43:18.065,,,,0,1.0248591,25.895313
2024-08-19 09:43:18.115,5.000006,1.0216895,24.410938,,,
2024-08-19 09:43:18.124,,,,0,1.0248595,25.896875
2024-08-19 09:43:18.178,5.0000143,1.0216916,24.409376,,,
