TimeStamp,123M04971901FD: Flow (ln/min),123M04971901FD: Pressure outlet (bar(a)),123M04971901FD: Temperature (°C),123M05180215PI: Flow (ln/min),123M05180215PI: Pressure outlet (bar(a)),123M05180215PI: Temperature (°C)
2024-08-15 15:07:12.387,,,,0,1.0726395,25.440626
2024-08-15 15:07:12.440,,,,0,1.07264,25.4375
2024-08-15 15:07:12.442,1.6998912,1.0711768,23.975,,,
2024-08-15 15:07:12.500,1.6998813,1.0711794,23.970314,,,
2024-08-15 15:07:12.507,,,,0,1.0726398,25.448439
2024-08-15 15:07:12.563,1.699857,1.071179,23.978127,,,
2024-08-15 15:07:12.571,,,,0,1.0726432,25.442188
2024-08-15 15:07:12.625,1.699855,1.0711784,23.976562,,,
2024-08-15 15:07:12.633,,,,0,1.0726384,25.448439
2024-08-15 15:07:12.689,1.6998699,1.071177,23.976562,,,
2024-08-15 15:07:12.697,,,,0,1.0726388,25.442188
2024-08-15 15:07:12.753,,,,0,1.072636,25.442188
2024-08-15 15:07:12.757,1.6998768,1.0711784,23.975,,,
2024-08-15 15:07:12.818,,,,0,1.0726337,25.445312
2024-08-15 15:07:12.820,1.6999,1.0711734,23.976562,,,
2024-08-15 15:07:12.874,1.6998883,1.071174,23.971876,,,
2024-08-15 15:07:12.883,,,,0,1.0726341,25.448439
2024-08-15 15:07:12.940,,,,0,1.0726314,25.445312
2024-08-15 15:07:12.942,1.6999134,1.071174,23.973438,,,
2024-08-15 15:07:13.002,,,,0,1.0726317,25.435938
2024-08-15 15:07:13.007,1.6998769,1.0711758,23.975,,,
2024-08-15 15:07:13.068,,,,0,1.0726287,25.445312
2024-08-15 15:07:13.071,1.699886,1.0711753,23.976562,,,
2024-08-15 15:07:13.128,,,,0,1.0726243,25.445312
2024-08-15 15:07:13.131,1.6998644,1.0711758,23.970314,,,
2024-08-15 15:07:13.185,1.6998683,1.0711749,23.975,,,
2024-08-15 15:07:13.193,,,,0,1.0726227,25.439064
2024-08-15 15:07:13.254,,,,0,1.0726193,25.446877
2024-08-15 15:07:13.256,1.6998582,1.0711739,23.975,,,
2024-08-15 15:07:13.313,1.6998806,1.0711744,23.975,,,
2024-08-15 15:07:13.322,,,,0,1.0726234,25.44375
2024-08-15 15:07:13.372,,,,0,1.0726213,25.4375
2024-08-15 15:07:13.373,1.6998574,1.0711724,23.975,,,
2024-08-15 15:07:13.426,,,,0,1.0726187,25.44375
2024-08-15 15:07:13.428,1.6999007,1.0711706,23.978127,,,
2024-08-15 15:07:13.490,,,,0,1.0726113,25.442188
2024-08-15 15:07:13.493,1.6998947,1.071165,23.976562,,,
2024-08-15 15:07:13.551,,,,0,1.0726093,25.44375
2024-08-15 15:07:13.554,1.6998851,1.0711683,23.976562,,,
2024-08-15 15:07:13.609,1.6998595,1.0711681,23.971876,,,
2024-08-15 15:07:13.617,,,,0,1.0726058,25.44375
2024-08-15 15:07:13.678,,,,0,1.0726048,25.442188
2024-08-15 15:07:13.680,1.699866,1.071162,23.971876,,,
2024-08-15 15:07:13.734,1.6998789,1.0711594,23.973438,,,
2024-08-15 15:07:13.744,,,,0,1.0726024,25.4375
2024-08-15 15:07:13.796,1.6998537,1.071158,23.973438,,,
2024-08-15 15:07:13.805,,,,0,1.0726027,25.442188
2024-08-15 15:07:13.858,1.699862,1.0711595,23.971876,,,
2024-08-15 15:07:13.867,,,,0,1.0725971,25.445312
2024-08-15 15:07:13.918,1.6998587,1.0711652,23.978127,,,
2024-08-15 15:07:13.927,,,,0,1.0725958,25.44375
2024-08-15 15:07:13.985,,,,0,1.0725944,25.44375
2024-08-15 15:07:13.990,1.6998912,1.0711657,23.984375,,,
2024-08-15 15:07:14.049,,,,0,1.0725945,25.44375
2024-08-15 15:07:14.051,1.6998981,1.0711644,23.975,,,
2024-08-15 15:07:14.110,1.6998862,1.0711609,23.978127,,,
2024-08-15 15:07:14.117,,,,0,1.0725876,25.445312
2024-08-15 15:07:14.175,,,,0,1.0725888,25.446877
2024-08-15 15:07:14.178,1.6998773,1.0711558,23.975,,,
2024-08-15 15:07:14.230,1.6998904,1.0711514,23.973438,,,
2024-08-15 15:07:14.239,,,,0,1.0725899,25.44375
2024-08-15 15:07:14.300,,,,0,1.0725883,25.446877
2024-08-15 15:07:14.301,1.6999066,1.0711497,23.973438,,,
2024-08-15 15:07:14.355,1.6998819,1.0711479,23.976562,,,
2024-08-15 15:07:14.366,,,,0,1.0725857,25.45
2024-08-15 15:07:14.418,1.6998802,1.0711511,23.975,,,
2024-08-15 15:07:14.426,,,,0,1.0725881,25.445312
2024-08-15 15:07:14.483,1.6998447,1.0711524,23.979689,,,
2024-08-15 15:07:14.489,,,,0,1.0725847,25.442188
2024-08-15 15:07:14.545,1.699873,1.0711532,23.979689,,,
2024-08-15 15:07:14.551,,,,0,1.0725821,25.440626
2024-08-15 15:07:14.613,,,,0,1.0725864,25.445312
2024-08-15 15:07:14.615,1.699909,1.0711448,23.975,,,
2024-08-15 15:07:14.673,,,,0,1.072586,25.44375
2024-08-15 15:07:14.676,1.6998992,1.0711366,23.975,,,
2024-08-15 15:07:14.737,,,,0,1.0725837,25.448439
2024-08-15 15:07:14.741,1.6998963,1.0711347,23.979689,,,
2024-08-15 15:07:14.799,,,,0,1.0725871,25.445312
2024-08-15 15:07:14.800,1.6999123,1.0711395,23.979689,,,
2024-08-15 15:07:14.856,1.6998878,1.071129,23.98125,,,
2024-08-15 15:07:14.867,,,,0,1.072586,25.445312
2024-08-15 15:07:14.921,,,,0,1.0725855,25.439064
2024-08-15 15:07:14.924,1.6998651,1.0711261,23.976562,,,
2024-08-15 15:07:14.984,,,,0,1.0725964,25.446877
2024-08-15 15:07:14.988,1.6998718,1.0711186,23.975,,,
2024-08-15 15:07:15.041,1.6998502,1.0711206,23.975,,,
2024-08-15 15:07:15.050,,,,0,1.0725973,25.440626
2024-08-15 15:07:15.110,,,,0,1.0725944,25.44375
2024-08-15 15:07:15.112,1.6998543,1.0711105,23.978127,,,
2024-08-15 15:07:15.172,,,,0,1.0725971,25.440626
2024-08-15 15:07:15.174,1.6999004,1.071102,23.979689,,,
2024-08-15 15:07:15.235,,,,0,1.0725983,25.45
2024-08-15 15:07:15.238,1.6998594,1.0711023,23.976562,,,
2024-08-15 15:07:15.290,1.6998651,1.0710969,23.971876,,,
2024-08-15 15:07:15.297,,,,0,1.0726004,25.439064
2024-08-15 15:07:15.358,,,,0,1.0726075,25.440626
2024-08-15 15:07:15.360,1.6998825,1.0710977,23.973438,,,
2024-08-15 15:07:15.425,,,,0,1.0726069,25.448439
2024-08-15 15:07:15.427,1.699866,1.0710975,23.979689,,,
2024-08-15 15:07:15.484,,,,0,1.0726106,25.45
2024-08-15 15:07:15.487,1.6998882,1.0710955,23.979689,,,
2024-08-15 15:07:15.540,1.6998647,1.0710936,23.976562,,,
2024-08-15 15:07:15.548,,,,0,1.0726063,25.448439
2024-08-15 15:07:15.609,,,,0,1.0726053,25.448439
2024-08-15 15:07:15.612,1.6998627,1.0710899,23.973438,,,
2024-08-15 15:07:15.667,1.6998768,1.0710903,23.976562,,,
2024-08-15 15:07:15.677,,,,0,1.0726107,25.448439
2024-08-15 15:07:15.728,1.699866,1.0710899,23.979689,,,
2024-08-15 15:07:15.735,,,,0,1.0726067,25.440626
2024-08-15 15:07:15.789,1.6999086,1.071093,23.973438,,,
2024-08-15 15:07:15.796,,,,0,1.0726041,25.445312
2024-08-15 15:07:15.851,1.6998777,1.0710882,23.98125,,,
2024-08-15 15:07:15.860,,,,0,1.0726029,25.44375
2024-08-15 15:07:15.918,,,,0,1.0726084,25.445312
2024-08-15 15:07:15.922,1.6998575,1.0710969,23.976562,,,
2024-08-15 15:07:15.979,1.6998639,1.071098,23.976562,,,
2024-08-15 15:07:15.989,,,,0,1.0726087,25.440626
2024-08-15 15:07:16.042,1.6999102,1.0711036,23.98125,,,
2024-08-15 15:07:16.049,,,,0,1.0726099,25.44375
2024-08-15 15:07:16.109,,,,0,1.0726111,25.445312
2024-08-15 15:07:16.112,1.699895,1.071105,23.976562,,,
2024-08-15 15:07:16.165,1.6998947,1.0710955,23.978127,,,
2024-08-15 15:07:16.173,,,,0,1.0726073,25.448439
2024-08-15 15:07:16.232,,,,0,1.0726101,25.445312
2024-08-15 15:07:16.234,1.6999062,1.0711045,23.978127,,,
2024-08-15 15:07:16.287,1.699891,1.0711025,23.976562,,,
2024-08-15 15:07:16.295,,,,0,1.0726113,25.445312
2024-08-15 15:07:16.351,1.6999187,1.0711036,23.975,,,
2024-08-15 15:07:16.360,,,,0,1.0726107,25.446877
2024-08-15 15:07:16.413,1.6998975,1.0711094,23.98125,,,
2024-08-15 15:07:16.420,,,,0,1.0726105,25.45
2024-08-15 15:07:16.479,1.6999042,1.0711137,23.976562,,,
2024-08-15 15:07:16.486,,,,0,1.0726058,25.446877
2024-08-15 15:07:16.546,,,,0,1.0726061,25.440626
2024-08-15 15:07:16.549,1.6999302,1.0711143,23.976562,,,
2024-08-15 15:07:16.608,,,,0,1.0726042,25.445312
2024-08-15 15:07:16.611,1.6999204,1.0711236,23.976562,,,
2024-08-15 15:07:16.667,1.6998965,1.0711194,23.975,,,
2024-08-15 15:07:16.674,,,,0,1.0726005,25.45
2024-08-15 15:07:16.734,,,,0,1.0725937,25.442188
2024-08-15 15:07:16.737,1.6998973,1.0711215,23.976562,,,
2024-08-15 15:07:16.797,,,,0,1.0725986,25.445312
2024-08-15 15:07:16.800,1.6999265,1.0711163,23.978127,,,
2024-08-15 15:07:16.859,,,,0,1.0725995,25.442188
2024-08-15 15:07:16.861,1.6999065,1.0711174,23.98125,,,
2024-08-15 15:07:16.916,1.6999142,1.0711206,23.978127,,,
2024-08-15 15:07:16.925,,,,0,1.0725962,25.44375
2024-08-15 15:07:16.984,,,,0,1.0725955,25.445312
2024-08-15 15:07:16.987,1.6999516,1.0711266,23.978127,,,
2024-08-15 15:07:17.043,1.699899,1.0711255,23.979689,,,
2024-08-15 15:07:17.050,,,,0,1.0725938,25.445312
2024-08-15 15:07:17.109,,,,0,1.0725907,25.446877
2024-08-15 15:07:17.110,1.6999377,1.0711143,23.982813,,,
2024-08-15 15:07:17.167,1.6999203,1.071116,23.978127,,,
2024-08-15 15:07:17.175,,,,0,1.0725877,25.45
2024-08-15 15:07:17.233,,,,0,1.0725876,25.442188
2024-08-15 15:07:17.235,1.6999204,1.0711106,23.978127,,,
2024-08-15 15:07:17.290,1.6998976,1.0711138,23.978127,,,
2024-08-15 15:07:17.299,,,,0,1.0725839,25.45
2024-08-15 15:07:17.351,1.6999134,1.0711077,23.98125,,,
2024-08-15 15:07:17.360,,,,0,1.0725834,25.445312
2024-08-15 15:07:17.411,1.6999342,1.0711167,23.984375,,,
2024-08-15 15:07:17.424,,,,0,1.0725814,25.445312
2024-08-15 15:07:17.476,1.6999401,1.0711184,23.976562,,,
2024-08-15 15:07:17.483,,,,0,1.0725855,25.446877
2024-08-15 15:07:17.538,1.6999357,1.0711133,23.98125,,,
2024-08-15 15:07:17.546,,,,0,1.0725849,25.446877
2024-08-15 15:07:17.599,1.6999127,1.0711116,23.979689,,,
2024-08-15 15:07:17.607,,,,0,1.0725887,25.446877
2024-08-15 15:07:17.663,,,,0,1.0725904,25.442188
2024-08-15 15:07:17.667,1.6999025,1.0711143,23.978127,,,
2024-08-15 15:07:17.728,,,,0,1.0725876,25.446877
2024-08-15 15:07:17.729,1.6999166,1.0711186,23.98125,,,
2024-08-15 15:07:17.784,1.6999002,1.0711215,23.978127,,,
2024-08-15 15:07:17.792,,,,0,1.0725914,25.445312
2024-08-15 15:07:17.853,,,,0,1.0725932,25.448439
2024-08-15 15:07:17.857,1.6999345,1.0711141,23.978127,,,
2024-08-15 15:07:17.913,1.6999458,1.0711102,23.982813,,,
2024-08-15 15:07:17.921,,,,0,1.0725957,25.445312
2024-08-15 15:07:17.981,,,,0,1.0725955,25.445312
2024-08-15 15:07:17.982,1.6999179,1.0711108,23.982813,,,
2024-08-15 15:07:18.036,1.6998979,1.0711095,23.976562,,,
2024-08-15 15:07:18.045,,,,0,1.0725962,25.448439
2024-08-15 15:07:18.106,,,,0,1.0725939,25.44375
2024-08-15 15:07:18.107,1.6999218,1.0711117,23.979689,,,
2024-08-15 15:07:18.163,1.699938,1.071112,23.976562,,,
2024-08-15 15:07:18.171,,,,0,1.0725992,25.445312
2024-08-15 15:07:18.230,,,,0,1.0725971,25.445312
2024-08-15 15:07:18.232,1.6999499,1.0711159,23.979689,,,
2024-08-15 15:07:18.284,1.6999637,1.0711155,23.978127,,,
2024-08-15 15:07:18.293,,,,0,1.0725957,25.448439
2024-08-15 15:07:18.348,1.6999294,1.0711132,23.982813,,,
2024-08-15 15:07:18.357,,,,0,1.072591,25.445312
2024-08-15 15:07:18.420,1.6999245,1.0711089,23.982813,,,
2024-08-15 15:07:18.426,,,,0,1.0725857,25.445312
2024-08-15 15:07:18.474,1.6999313,1.0711069,23.984375,,,
2024-08-15 15:07:18.481,,,,0,1.0725857,25.44375
2024-08-15 15:07:18.535,1.6999377,1.0711023,23.978127,,,
2024-08-15 15:07:18.545,,,,0,1.0725871,25.445312
2024-08-15 15:07:18.605,,,,0,1.0725855,25.442188
2024-08-15 15:07:18.606,1.6999569,1.0711029,23.98125,,,
2024-08-15 15:07:18.661,1.6999735,1.0711044,23.973438,,,
2024-08-15 15:07:18.667,,,,0,1.0725837,25.448439
2024-08-15 15:07:18.728,,,,0,1.0725888,25.448439
2024-08-15 15:07:18.729,1.6999446,1.0710987,23.982813,,,
2024-08-15 15:07:18.782,1.6999471,1.0711014,23.982813,,,
2024-08-15 15:07:18.789,,,,0,1.072588,25.446877
2024-08-15 15:07:18.851,,,,0,1.0725892,25.448439
2024-08-15 15:07:18.855,1.6999393,1.0711055,23.98125,,,
2024-08-15 15:07:18.909,1.6999774,1.0711064,23.982813,,,
2024-08-15 15:07:18.917,,,,0,1.072588,25.442188
2024-08-15 15:07:18.975,,,,0,1.0725869,25.446877
2024-08-15 15:07:18.977,1.6999398,1.0711107,23.98125,,,
2024-08-15 15:07:19.033,1.699965,1.0711098,23.979689,,,
2024-08-15 15:07:19.043,,,,0,1.072588,25.446877
2024-08-15 15:07:19.095,1.6999632,1.0711145,23.985939,,,
2024-08-15 15:07:19.104,,,,0,1.0725874,25.44375
2024-08-15 15:07:19.163,,,,0,1.0725855,25.44375
2024-08-15 15:07:19.164,1.6999484,1.071112,23.976562,,,
2024-08-15 15:07:19.224,,,,0,1.0725837,25.446877
2024-08-15 15:07:19.226,1.6999577,1.071117,23.98125,,,
2024-08-15 15:07:19.283,1.6999584,1.0711157,23.979689,,,
2024-08-15 15:07:19.289,,,,0,1.0725871,25.442188
2024-08-15 15:07:19.345,1.69993,1.0711197,23.982813,,,
2024-08-15 15:07:19.354,,,,0,1.0725807,25.445312
2024-08-15 15:07:19.413,1.6999131,1.07112,23.978127,,,
2024-08-15 15:07:19.419,,,,0,1.0725776,25.453125
2024-08-15 15:07:19.471,1.6999294,1.0711246,23.979689,,,
2024-08-15 15:07:19.480,,,,0,1.0725796,25.45
2024-08-15 15:07:19.538,,,,0,1.0725784,25.442188
2024-08-15 15:07:19.540,1.6999443,1.0711306,23.982813,,,
2024-08-15 15:07:19.600,,,,0,1.0725768,25.448439
2024-08-15 15:07:19.601,1.6999435,1.071132,23.979689,,,
2024-08-15 15:07:19.662,,,,0,1.0725713,25.44375
2024-08-15 15:07:19.664,1.6999267,1.0711322,23.982813,,,
2024-08-15 15:07:19.717,1.69995,1.0711318,23.984375,,,
2024-08-15 15:07:19.727,,,,0,1.0725696,25.445312
2024-08-15 15:07:19.783,,,,0,1.072571,25.446877
2024-08-15 15:07:19.787,1.699958,1.0711287,23.990625,,,
2024-08-15 15:07:19.843,1.6999527,1.0711324,23.98125,,,
2024-08-15 15:07:19.850,,,,0,1.0725728,25.445312
2024-08-15 15:07:19.906,1.6999646,1.0711281,23.98125,,,
2024-08-15 15:07:19.914,,,,0,1.0725676,25.446877
2024-08-15 15:07:19.966,1.6999689,1.071131,23.98125,,,
2024-08-15 15:07:19.976,,,,0,1.0725716,25.44375
2024-08-15 15:07:20.035,,,,0,1.0725706,25.448439
2024-08-15 15:07:20.039,1.6999559,1.0711318,23.987501,,,
2024-08-15 15:07:20.094,1.6999565,1.0711334,23.984375,,,
2024-08-15 15:07:20.102,,,,0,1.072572,25.45
2024-08-15 15:07:20.157,1.6999493,1.0711278,23.984375,,,
2024-08-15 15:07:20.167,,,,0,1.0725678,25.45
2024-08-15 15:07:20.222,1.6999673,1.0711255,23.987501,,,
2024-08-15 15:07:20.232,,,,0,1.0725694,25.446877
2024-08-15 15:07:20.282,1.6999279,1.0711247,23.979689,,,
2024-08-15 15:07:20.288,,,,0,1.0725673,25.446877
2024-08-15 15:07:20.343,1.6999061,1.0711281,23.979689,,,
2024-08-15 15:07:20.350,,,,0,1.0725615,25.446877
2024-08-15 15:07:20.413,1.6999395,1.0711241,23.978127,,,
2024-08-15 15:07:20.419,,,,0,1.0725564,25.445312
2024-08-15 15:07:20.466,1.6999483,1.071129,23.982813,,,
2024-08-15 15:07:20.473,,,,0,1.0725522,25.448439
2024-08-15 15:07:20.533,,,,0,1.0725498,25.448439
2024-08-15 15:07:20.535,1.6999418,1.0711246,23.984375,,,
2024-08-15 15:07:20.589,1.6999726,1.0711236,23.978127,,,
2024-08-15 15:07:20.598,,,,0,1.072547,25.439064
2024-08-15 15:07:20.651,1.6999454,1.0711182,23.978127,,,
2024-08-15 15:07:20.659,,,,0,1.0725461,25.44375
2024-08-15 15:07:20.718,,,,0,1.0725478,25.446877
2024-08-15 15:07:20.722,1.6999586,1.0711211,23.984375,,,
2024-08-15 15:07:20.777,1.6999772,1.0711182,23.982813,,,
2024-08-15 15:07:20.785,,,,0,1.0725454,25.453125
2024-08-15 15:07:20.840,1.6999642,1.0711182,23.984375,,,
2024-08-15 15:07:20.849,,,,0,1.0725392,25.446877
2024-08-15 15:07:20.908,,,,0,1.0725386,25.445312
2024-08-15 15:07:20.909,1.7000062,1.0711088,23.98125,,,
2024-08-15 15:07:20.968,,,,0,1.0725394,25.445312
2024-08-15 15:07:20.973,1.6999524,1.0711017,23.985939,,,
2024-08-15 15:07:21.028,1.6999512,1.071098,23.987501,,,
2024-08-15 15:07:21.036,,,,0,1.072544,25.45
2024-08-15 15:07:21.084,1.6999528,1.0710914,23.985939,,,
2024-08-15 15:07:21.093,,,,0,1.0725442,25.45
2024-08-15 15:07:21.148,1.6999508,1.0710965,23.982813,,,
2024-08-15 15:07:21.155,,,,0,1.0725414,25.45
2024-08-15 15:07:21.215,,,,0,1.0725402,25.451563
2024-08-15 15:07:21.217,1.6999552,1.0711019,23.982813,,,
2024-08-15 15:07:21.280,,,,0,1.0725334,25.446877
2024-08-15 15:07:21.283,1.6999652,1.0711005,23.98125,,,
2024-08-15 15:07:21.340,,,,0,1.0725324,25.448439
2024-08-15 15:07:21.341,1.6999586,1.071096,23.984375,,,
2024-08-15 15:07:21.416,,,,0,1.0725356,25.45
2024-08-15 15:07:21.418,1.6999706,1.0711005,23.98125,,,
2024-08-15 15:07:21.459,1.6999714,1.071097,23.985939,,,
2024-08-15 15:07:21.468,,,,0,1.0725317,25.45
2024-08-15 15:07:21.527,,,,0,1.0725363,25.451563
2024-08-15 15:07:21.528,1.6999694,1.0710955,23.984375,,,
2024-08-15 15:07:21.583,1.6999207,1.0710914,23.985939,,,
2024-08-15 15:07:21.593,,,,0,1.0725374,25.446877
2024-08-15 15:07:21.650,,,,0,1.0725387,25.446877
2024-08-15 15:07:21.655,1.6999409,1.0710837,23.987501,,,
2024-08-15 15:07:21.710,1.6999525,1.0710858,23.989063,,,
2024-08-15 15:07:21.717,,,,0,1.0725397,25.45
2024-08-15 15:07:21.772,1.6999927,1.0710891,23.990625,,,
2024-08-15 15:07:21.782,,,,0,1.0725459,25.454689
2024-08-15 15:07:21.833,1.6999637,1.0710864,23.984375,,,
2024-08-15 15:07:21.843,,,,0,1.0725436,25.45
2024-08-15 15:07:21.897,1.6999332,1.0710847,23.985939,,,
2024-08-15 15:07:21.906,,,,0,1.0725431,25.45
2024-08-15 15:07:21.964,,,,0,1.0725462,25.454689
2024-08-15 15:07:21.966,1.6999637,1.0710851,23.982813,,,
2024-08-15 15:07:22.017,1.6999857,1.0710832,23.990625,,,
2024-08-15 15:07:22.027,,,,0,1.0725428,25.451563
2024-08-15 15:07:22.087,,,,0,1.0725431,25.446877
2024-08-15 15:07:22.091,1.7000072,1.071086,23.984375,,,
2024-08-15 15:07:22.144,1.6999794,1.0710874,23.985939,,,
2024-08-15 15:07:22.151,,,,0,1.0725427,25.448439
2024-08-15 15:07:22.212,,,,0,1.0725424,25.448439
2024-08-15 15:07:22.215,1.6999601,1.0710906,23.992188,,,
2024-08-15 15:07:22.273,,,,0,1.0725458,25.448439
2024-08-15 15:07:22.274,1.6999403,1.0710977,23.985939,,,
2024-08-15 15:07:22.332,1.6999707,1.0710977,23.985939,,,
2024-08-15 15:07:22.341,,,,0,1.0725502,25.453125
2024-08-15 15:07:22.397,,,,0,1.0725468,25.45
2024-08-15 15:07:22.400,1.6999905,1.071099,23.984375,,,
2024-08-15 15:07:22.447,,,,0,1.0725483,25.451563
2024-08-15 15:07:22.450,1.6999738,1.0710982,23.987501,,,
2024-08-15 15:07:22.501,1.6999726,1.071099,23.985939,,,
2024-08-15 15:07:22.508,,,,0,1.0725486,25.446877
2024-08-15 15:07:22.566,1.6999724,1.0711073,23.987501,,,
2024-08-15 15:07:22.576,,,,0,1.0725485,25.45
2024-08-15 15:07:22.630,2.4676406,1.0714937,23.985939,,,
2024-08-15 15:07:22.637,,,,0,1.0729611,25.45
2024-08-15 15:07:22.691,2.881007,1.0725244,23.982813,,,
2024-08-15 15:07:22.698,,,,0,1.074103,25.448439
2024-08-15 15:07:22.756,,,,0,1.0753192,25.448439
2024-08-15 15:07:22.759,2.9835815,1.0740848,23.982813,,,
2024-08-15 15:07:22.814,2.997747,1.0753025,23.982813,,,
2024-08-15 15:07:22.821,,,,0,1.0768918,25.45
2024-08-15 15:07:22.878,3.0022523,1.0767791,23.992188,,,
2024-08-15 15:07:22.884,,,,0,1.0783694,25.446877
2024-08-15 15:07:22.939,3.0020387,1.0782037,23.990625,,,
2024-08-15 15:07:22.948,,,,0,1.0797862,25.446877
2024-08-15 15:07:23.008,,,,0,1.0811402,25.453125
2024-08-15 15:07:23.009,3.0025897,1.0798646,23.987501,,,
2024-08-15 15:07:23.066,3.0027447,1.0810608,23.987501,,,
2024-08-15 15:07:23.074,,,,0,1.0826821,25.453125
2024-08-15 15:07:23.113,3.0026464,1.0821457,23.987501,,,
2024-08-15 15:07:23.119,,,,0,1.083713,25.451563
2024-08-15 15:07:23.174,3.0015001,1.0835104,23.987501,,,
2024-08-15 15:07:23.183,,,,0,1.0851239,25.445312
2024-08-15 15:07:23.235,3.0009704,1.0849093,23.985939,,,
2024-08-15 15:07:23.244,,,,0,1.086428,25.451563
2024-08-15 15:07:23.305,,,,0,1.087765,25.45
2024-08-15 15:07:23.308,3.0013769,1.0864866,23.982813,,,
2024-08-15 15:07:23.366,,,,0,1.089088,25.45
2024-08-15 15:07:23.371,3.0020795,1.0878042,23.989063,,,
2024-08-15 15:07:23.423,3.0015337,1.0889636,23.98125,,,
2024-08-15 15:07:23.432,,,,0,1.0904891,25.448439
2024-08-15 15:07:23.494,,,,0,1.0917825,25.456251
2024-08-15 15:07:23.495,3.0017045,1.0904819,23.990625,,,
2024-08-15 15:07:23.550,3.0020468,1.0915731,23.985939,,,
2024-08-15 15:07:23.559,,,,0,1.0931505,25.45
2024-08-15 15:07:23.617,3.001741,1.0928724,23.985939,,,
2024-08-15 15:07:23.626,,,,0,1.0945458,25.45
2024-08-15 15:07:23.677,3.0013208,1.0941172,23.985939,,,
2024-08-15 15:07:23.686,,,,0,1.0957475,25.451563
2024-08-15 15:07:23.746,,,,0,1.0968869,25.448439
2024-08-15 15:07:23.747,3.001643,1.0955695,23.990625,,,
2024-08-15 15:07:23.805,,,,0,1.0981382,25.448439
2024-08-15 15:07:23.807,3.0015545,1.0967375,23.987501,,,
2024-08-15 15:07:23.863,3.0013337,1.097809,23.989063,,,
2024-08-15 15:07:23.872,,,,0,1.0994166,25.45
2024-08-15 15:07:23.926,3.0014458,1.0990256,23.987501,,,
2024-08-15 15:07:23.934,,,,0,1.1006312,25.454689
2024-08-15 15:07:23.995,,,,0,1.1017435,25.45
2024-08-15 15:07:23.997,3.0012424,1.1004019,23.992188,,,
2024-08-15 15:07:24.056,,,,0,1.1028872,25.451563
2024-08-15 15:07:24.058,3.0014164,1.1015469,23.993752,,,
2024-08-15 15:07:24.114,3.001234,1.1025089,23.985939,,,
2024-08-15 15:07:24.122,,,,0,1.1041263,25.45
2024-08-15 15:07:24.177,3.0012152,1.1036587,23.985939,,,
2024-08-15 15:07:24.183,,,,0,1.1052339,25.45
2024-08-15 15:07:24.239,3.001115,1.1047466,23.984375,,,
2024-08-15 15:07:24.247,,,,0,1.1063219,25.448439
2024-08-15 15:07:24.307,3.0011196,1.1058567,23.993752,,,
2024-08-15 15:07:24.316,,,,0,1.107542,25.45
2024-08-15 15:07:24.364,3.0011528,1.106916,23.993752,,,
2024-08-15 15:07:24.372,,,,0,1.1085223,25.451563
2024-08-15 15:07:24.424,3.0011008,1.1079593,23.992188,,,
2024-08-15 15:07:24.437,,,,0,1.1095221,25.448439
2024-08-15 15:07:24.494,,,,0,1.1105131,25.448439
2024-08-15 15:07:24.495,3.0010545,1.1091622,23.993752,,,
2024-08-15 15:07:24.551,3.0010555,1.1100657,23.993752,,,
2024-08-15 15:07:24.559,,,,0,1.1116277,25.45
2024-08-15 15:07:24.617,,,,0,1.1125757,25.445312
2024-08-15 15:07:24.619,3.0010712,1.1111518,23.995314,,,
2024-08-15 15:07:24.678,3.001101,1.1120563,23.984375,,,
2024-08-15 15:07:24.686,,,,0,1.1136463,25.454689
2024-08-15 15:07:24.745,,,,0,1.1145278,25.454689
2024-08-15 15:07:24.748,3.0010474,1.11317,23.987501,,,
2024-08-15 15:07:24.807,,,,0,1.1154622,25.451563
2024-08-15 15:07:24.809,3.0010452,1.1140928,23.989063,,,
2024-08-15 15:07:24.866,,,,0,1.1163497,25.451563
2024-08-15 15:07:24.870,3.001058,1.1149747,23.985939,,,
2024-08-15 15:07:24.930,,,,0,1.1172899,25.451563
2024-08-15 15:07:24.933,3.001036,1.1159134,23.995314,,,
2024-08-15 15:07:24.983,3.0010197,1.1166418,23.993752,,,
2024-08-15 15:07:24.992,,,,0,1.1182066,25.446877
2024-08-15 15:07:25.050,,,,0,1.1190071,25.453125
2024-08-15 15:07:25.054,3.0010028,1.1176337,23.989063,,,
2024-08-15 15:07:25.107,3.0009713,1.1183627,23.990625,,,
2024-08-15 15:07:25.114,,,,0,1.119915,25.45
2024-08-15 15:07:25.174,,,,0,1.1207215,25.45
2024-08-15 15:07:25.175,3.0009258,1.1193193,23.995314,,,
2024-08-15 15:07:25.237,,,,0,1.1215721,25.448439
2024-08-15 15:07:25.239,3.0009758,1.1201614,23.990625,,,
2024-08-15 15:07:25.298,,,,0,1.1223726,25.45
2024-08-15 15:07:25.300,3.0009134,1.1209651,23.990625,,,
2024-08-15 15:07:25.363,,,,0,1.1231834,25.45
2024-08-15 15:07:25.365,3.0008624,1.1218041,23.989063,,,
2024-08-15 15:07:25.416,3.0008836,1.122436,23.993752,,,
